candidate_type,module_path,address_or_offset,target_slot_va,evidence,confidence,reason
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180003433,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180003591,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x1800035E1,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x1800035F1,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180003601,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180003611,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180003621,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180003731,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180003741,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180003751,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180003761,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180004E03,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x18000558B,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180005CDF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x18000764D,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x18000767F,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x1800076CE,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x1800076EB,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x18000899A,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180008AC6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x180008BC8,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x18000921E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x18000ACC0,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x18000ACC6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x18000ACCC,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\version.dll,0x18000ACD2,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18000216E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1800035ED,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18000B49E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1800117B9,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18001684F,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18001EF49,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1800276C9,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1800337D4,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1800370B8,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1800390B2,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1800430B9,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1800434B6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18004951F,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18004D4F6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18004FA07,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180050F7B,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180072AC2,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18007A1C6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180314660,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180319368,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18032BA21,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18032E5BF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18032E8BB,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180354E22,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180355768,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180372793,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180379C2E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1803A66DD,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1803C4960,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1803DADA6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1803DD949,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1803ED1D0,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1803F637E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1803FC9AA,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180408DEF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180424FF3,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1804287F4,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18042E972,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x1804317FC,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180436EB0,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x18043E380,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\Program Files (x86)\EuroAion\bin64\aegisty64.bin,0x180447052,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x513C51,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x5293B0,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x52CA43,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x52EB78,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x53E79A,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x54C103,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x5539B7,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x5568FF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x55E9A4,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x561A03,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x563B79,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aion.bin,0x569CA9,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x1147A77A,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x114AF5B6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x114CB7F4,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x1152D253,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11567EB5,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11570D4A,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x115BD2A8,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x115E4662,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x115F0400,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x116185DB,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11677D6C,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x116A40EE,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x116ACF27,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x1172DE5A,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x117434BA,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x1174F6EF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x117727C9,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11789FD0,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x1179C848,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x117E3D61,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x1180D7DD,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x1181648A,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x1181EF15,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x1186E874,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x118AACD9,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x118E9C17,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11993806,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x119B9DD5,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x119FC327,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11A3B8C1,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11A42C42,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11A5D3A0,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11A65E95,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11A896D8,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11ABFEA1,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11AD0193,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11AE6E93,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11AFC2CA,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11B16C33,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11B26A32,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11B4B027,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\game.dll,0x11B54E07,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180001B36,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180002211,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000288F,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000289D,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x1800028BF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x1800028CD,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180003F9F,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180003FAD,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180003FCF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180003FDD,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x1800046DF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
